7539.065844662097	5.538709152379922E7	14817
7639.220693374964	5.6880808336327076E7	15008
7740.067992500206	5.8404303038753904E7	15204
7841.075675789671	5.994912082425742E7	15396
7941.790815061928	6.151029443351508E7	15591
8041.885707237603	6.308141206075969E7	15806
8142.776214020983	6.468622493856895E7	16009
8243.014829273006	6.6300393447518535E7	16196
8343.269666720378	6.793444835831347E7	16398
8443.702421821617	6.959025456874996E7	16588
8543.89413361038	7.126366782113484E7	16810
8643.946166346605	7.295568614575075E7	17009
8744.149745943196	7.467107353895928E7	17219
8845.081719709788	7.64199662851552E7	17424
8945.335908043095	7.817750686151737E7	17632
9045.398438170147	7.995295543248172E7	17860
9145.600026525768	8.17515942125153E7	18044
9245.92377698529	8.357248655946581E7	18254
9346.984675315602	8.54265466563302E7	18447
9449.705117184456	8.73316979805115E7	18647
9549.7648646698	8.920656140398309E7	18826
9650.17133884188	9.110762504530974E7	19029
9750.725608964674	9.303097632434767E7	19230
9850.907236347619	9.496701759388004E7	19422
9951.44524709799	9.693029485102865E7	19637
10051.91515248795	9.891318765016739E7	19846
10152.025829957292	1.0090974085996443E8	20044
10252.611412181586	1.0293479938428013E8	20211
10353.000372364022	1.0497483969577315E8	20417
10453.213865733383	1.0703116781108406E8	20616
10553.646551551848	1.0911141318947925E8	20824
10654.145100070438	1.112124900199385E8	20998
10754.273567006272	1.1332445046627519E8	21194
10854.274097170188	1.1545478898993133E8	21418
10954.728456555587	1.1761716722146852E8	21639
11055.136753143215	1.1980057742182712E8	21845
11155.470579208744	1.2200226612923001E8	22042
11255.858356584238	1.2422537933907516E8	22239
11356.898901264914	1.2648268131265959E8	22450
11457.285319795625	1.2874609178802338E8	22626
11558.569375788353	1.3104899710071218E8	22842
11658.961212819684	1.3335189788704138E8	23034
11759.039257540895	1.3566704039580873E8	23238
11859.265328136351	1.3800675647619984E8	23461
11959.459400913123	1.4036767500324452E8	23662
12059.50940595396	1.4274464365970838E8	23863
12159.993862663849	1.4515267444616815E8	24066
12260.210435583915	1.4757480819341588E8	24280
12360.777211008288	1.5002707006328085E8	24495
12460.817325370905	1.5248686594973612E8	24699
12560.873814828694	1.5496816913944244E8	24901
12661.128040106272	1.5747447412982416E8	25099
12761.286885689244	1.5999799815974855E8	25288
12861.901554527802	1.6255204641557938E8	25471
12962.297888122474	1.651201994317542E8	25697
13062.729440665038	1.6771255058377457E8	25927
13163.151161844342	1.703264557334268E8	26132
13263.78887701426	1.7296584989918754E8	26328
13365.01236947466	1.7564144381943917E8	26542
13465.332308102015	1.7831232066494885E8	26722
13565.413650872679	1.8099626963922718E8	26916
13665.665028597652	1.8370491445387316E8	27102
13766.455370620279	1.864472724716288E8	27307
13866.496219893234	1.8918931027925026E8	27513
13966.979217188224	1.919644011202777E8	27716
14067.346381495052	1.9475476587091455E8	27909
14168.138316386567	1.9757871931581777E8	28124
14268.574924451523	2.0041469158075798E8	28354
14369.189337996377	2.032772085378917E8	28546
14469.966637427877	2.0616500449348256E8	28754
14570.50252013178	2.0906674828366175E8	28973
14671.088724075524	2.1199054946511948E8	29162
14771.848763791388	2.1493783530687892E8	29344
14872.123574255465	2.1789097897447085E8	29558
14972.840465483863	2.2087823682649928E8	29768
15073.507087884595	2.2388506336735758E8	29973
15173.788707856855	2.2690141660809335E8	30196
15274.31560258234	2.2994597789300138E8	30394
15374.52827116432	2.3300128242664862E8	30589
15474.702122475333	2.3607638201476076E8	30801
15575.206982763017	2.3918128337010962E8	30979
15675.312038072158	2.422923065794522E8	31188
15776.29585153001	2.454516505069502E8	31386
15876.871732679467	2.4861781653936586E8	31574
15977.297270100575	2.517978214524014E8	31760
16077.386157609168	2.549870384062553E8	31959
16177.877713676806	2.5820866186131823E8	32154
16278.087989966234	2.6144011708907843E8	32342
16378.382884508317	2.6469396293894604E8	32539
16478.472537795165	2.6796227515367213E8	32761
16578.703306144962	2.712561529590944E8	32969
16678.96233350777	2.745724647817427E8	33175
16779.948631325708	2.779333970385456E8	33385
16880.011783370595	2.812835876888921E8	33566
16980.84679689498	2.8467974355565536E8	33793
17081.439848715636	2.880901417661392E8	34002
17181.469652806092	2.915006330229874E8	34192
17281.939997096364	2.9494542369696105E8	34387
17382.444525965537	2.984115527065233E8	34587
17484.262442707728	3.0194389857408273E8	34803
17584.560346474922	3.0544461511453515E8	35000
17684.608099025376	3.089567181655464E8	35208
17784.9303871891	3.124981748149074E8	35392
17885.488934414647	3.160664194091335E8	35584
17986.62739916523	3.1967486502340823E8	35777
18086.720583230614	3.23265263477862E8	35972
18187.346614359125	3.268952038412275E8	36175
18289.03482080471	3.3058505657499754E8	36396
18391.62270604779	3.3432922387277776E8	36605
18491.72479237015	3.380037584563795E8	36814
18591.803225345913	3.416973620973373E8	36996
18692.012119394953	3.454146744377792E8	37200
18792.071331549414	3.491466018429081E8	37389
18892.150649135965	3.5289849060562426E8	37594
18993.207948395862	3.5670928957773197E8	37821
19093.30300179168	3.6050526227809215E8	38021
19194.411239460944	3.6435921703282696E8	38212
19294.50029247399	3.681936409915976E8	38410
19394.781414242043	3.7205419515864575E8	38585
19494.89890975341	3.7592775106067353E8	38788
19595.244799013446	3.7982985744862777E8	38973
19695.52127601005	3.837482266956644E8	39176
19796.317622356786	3.8770687633087826E8	39370
19896.94489989616	3.916800306279164E8	39587
19997.0001154009	3.9565132967103773E8	39793
20097.65811996764	3.9966663116612244E8	39988
20198.306184903646	4.0370076967304724E8	40185
20298.522727741703	4.0773878800265926E8	40387
20398.61256304652	4.117907703774797E8	40585
20498.980823214126	4.158734707991273E8	40772
20600.582038531287	4.2002538090600777E8	40966
20700.807492941643	4.241414719331754E8	41172
20801.3802429126	4.282921836057905E8	41369
20901.41482274439	4.324393670360063E8	41552
21001.630164562976	4.366132682412506E8	41754
21101.976009108228	4.408127308907697E8	41934
21202.518827399883	4.450391872677076E8	42131
21303.277545466128	4.492940847740983E8	42321
21403.974261020714	4.535652570878517E8	42507
21504.103098861648	4.578309607609906E8	42707
21604.254576746192	4.621176763101671E8	42900
21704.7735794597	4.6644006557881755E8	43096
21805.48339857564	4.7079233820504874E8	43318
21905.655596038407	4.7514180941693336E8	43531
22006.230990094635	4.7952873513413507E8	43718
22106.62113512289	4.839273393978761E8	43912
22206.705697546124	4.883317555819448E8	44103
22307.917465185914	4.9280524159443045E8	44302
22408.003775865447	4.972484070965256E8	44490
22508.284806033433	5.017182855602776E8	44669
22609.101211810274	5.062317223693576E8	44866
22709.27597530486	5.1073580809939414E8	45059
22811.29845889647	5.153429148593854E8	45251
22911.529528714218	5.19887818461969E8	45437
23012.76190579241	5.2449812161890537E8	45647
23113.326332632827	5.291003053075636E8	45874
23213.53951651078	5.3370711404352367E8	46068
23315.091282839323	5.383965651230413E8	46299
23415.770609992924	5.430684477642322E8	46498
23515.81612812847	5.477297070068767E8	46692
23615.82741395952	5.52409006959339E8	46886
23715.86395046131	5.571100674431839E8	47100
23815.99171054547	5.61836416132835E8	47304
23916.38751888695	5.665953958000617E8	47497
24017.091731196968	5.713882005902351E8	47704
24117.825460945456	5.762039193744003E8	47916
24220.134896977477	5.811155878588915E8	48107
24321.44149129076	5.859982452715619E8	48289
24421.680820802376	5.908488680615983E8	48497
24521.80805851083	5.957160418501904E8	48710
24622.850030887315	6.006486449478613E8	48924
24722.866671054664	6.055520626063111E8	49134
24823.79973626389	6.105205486535567E8	49318
24923.87003633126	6.154658064799752E8	49538
25024.325852217236	6.204523078165735E8	49741
25124.32734486895	6.254374271895354E8	49957
25224.51050902281	6.304527058310076E8	50158
25324.58560928248	6.35483041342897E8	50374
25424.956586679215	6.40550756817039E8	50574
25525.87111501774	6.456639588461808E8	50762
25627.4636383633	6.50830793005495E8	50957
25727.712724610486	6.559494209482989E8	51162
25828.821953269166	6.611317968045188E8	51343
25929.526346624843	6.663111570845848E8	51528
26031.785599059025	6.715902041030862E8	51718
26133.003546233198	6.76835300723684E8	51920
26233.004374165997	6.820365668742706E8	52111
26333.096826807563	6.872613612661706E8	52292
26433.330633207985	6.925134019996394E8	52512
26533.86224239622	6.978025084611793E8	52719
26635.12651224441	7.031513199993342E8	52918
26735.177206160108	7.084548809247572E8	53103
26835.218179651052	7.13778264291052E8	53314
26935.89722268869	7.191568474283509E8	53538
27036.548726688256	7.245559300837208E8	53742
27136.83427232182	7.299547339217418E8	53927
27237.707676825936	7.354048944949648E8	54124
27337.8680692044	7.408357379812062E8	54326
27438.572967641765	7.463166140592934E8	54522
27539.032117535713	7.518038018705704E8	54721
27639.515749873066	7.57312504258433E8	54920
27741.06761439867	7.629004744655749E8	55124
27841.668914021673	7.684574936783776E8	55345
27942.557201318228	7.740528809462887E8	55567
28042.629301673667	7.796233240021172E8	55762
28143.40844696903	7.852526890751499E8	55964
28243.513412116125	7.908655566848854E8	56166
28344.048452031835	7.965213836878402E8	56347
28444.177197762572	8.021743090917867E8	56564
28544.505459223332	8.078581501529517E8	56739
28645.436482021287	8.13596702176504E8	56951
28745.77275364989	8.193208776447722E8	57163
28845.837487985216	8.250501191427367E8	57348
28945.907725341593	8.307985091487828E8	57533
29046.13167773618	8.365738394041967E8	57718
29147.650479881697	8.424424997684678E8	57889
29248.65481236281	8.482998590725265E8	58090
29349.03575305382	8.54139465283105E8	58259
29449.09312498423	8.599784409786874E8	58445
29550.74341726447	8.65930494136432E8	58652
29651.370841533808	8.718416423463806E8	58829
29751.898962642244	8.777658672012202E8	59034
29852.188502640784	8.836963395116096E8	59236
29952.310483167184	8.896359461045517E8	59417
30052.565940245073	8.956024652186781E8	59615
30153.657989634416	9.016382199333848E8	59805
30254.563974224217	9.076833479910275E8	60004
30354.741705728644	9.137050338714306E8	60208
30454.872629903566	9.197426431803178E8	60391
30555.123119879692	9.258073824987392E8	60593
30655.32780731008	9.318900403274902E8	60820
30755.82916560324	9.380134720554016E8	61033
30856.665776869657	9.441788315239551E8	61244
30957.794133920397	9.503819573835478E8	61432
31058.326003163133	9.565670622924403E8	61614
31159.50314346877	9.628110822230974E8	61818
31260.727403798002	9.690787340620713E8	62014
31360.965620357558	9.753044975566425E8	62209
31461.027820751216	9.81540598990401E8	62428
31561.394619483963	9.87815818026861E8	62631
31661.743007109246	9.941114331302985E8	62842
31762.401041818925	1.0004470907027909E9	63040
31862.702939732044	1.0067803130119257E9	63239
31963.207788497737	1.013146306145175E9	63439
32063.636498401993	1.0195276360500922E9	63653
32163.869725185363	1.0259169448045206E9	63852
32264.17981728077	1.0323318670621608E9	64051
32364.277768600343	1.0387537373511597E9	64249
32465.441833846486	1.0452646760418676E9	64484
32565.5761200159	1.0517329197879422E9	64707
32665.655516051836	1.0582177497743769E9	64886
32767.341833705435	1.0648265210538074E9	65105
32869.05956301717	1.0714587795420862E9	65301
32969.29756773883	1.078014286368871E9	65490
33069.65134215905	1.0845965586263728E9	65690
33169.868574746375	1.0911899068363647E9	65881
33271.646764552	1.09790547028455E9	66076
33373.21296302708	1.1046271812876704E9	66281
33473.25779149476	1.1112667002033107E9	66460
33573.41684598302	1.1179324214358537E9	66649
33674.500863867375	1.124678013420289E9	66831
33774.92392519317	1.1313987100477476E9	67009
33875.43883835331	1.1381432361709917E9	67198
33975.72441890399	1.1448915075893579E9	67391
34077.85698079487	1.1517844466134489E9	67588
34177.91649321757	1.1585570398609936E9	67786
34277.91942651438	1.165346192663458E9	67980
34377.96365317323	1.1721578090209374E9	68191
34478.98300389875	1.1790572784668853E9	68395
34579.834455490425	1.1859658592633579E9	68617
34679.887046052994	1.1928408886673632E9	68804
34781.26674006417	1.199827146206604E9	69020
34881.36362506551	1.2067467751842139E9	69228
34981.44320040586	1.2136870853039505E9	69463
35082.00371641427	1.2206830049903073E9	69690
35182.07021553937	1.227665919392901E9	69870
35282.29734472417	1.2346785022615275E9	70087
35382.665259729285	1.2417223471313965E9	70275
35484.85943710167	1.2489152688228567E9	70489
35584.93380095586	1.2559794746664798E9	70715
35685.21386238976	1.263081369358204E9	70927
35785.57033752816	1.270209001201503E9	71118
35885.93707546121	1.277357847316088E9	71331
35986.2765248914	1.2845252217182097E9	71531
36088.8187464333	1.2918703558790262E9	71720
36190.16948213105	1.299150272681103E9	71931
36292.48833662083	1.306521092785743E9	72145
36393.133115138204	1.313791268588344E9	72330
36493.30976712466	1.3210475999675112E9	72540
36593.59461907869	1.3283325825207133E9	72756
36693.68584703296	1.3356248652491577E9	72974
36794.35709348971	1.342981763972068E9	73193
36894.546551005165	1.3503238292165494E9	73380
36994.79308285482	1.3576899158217864E9	73573
37095.29209115209	1.3650939690751247E9	73782
37195.43299583597	1.3724930241759295E9	73988
37295.640225338444	1.379917580327023E9	74198
37396.38916096748	1.3874021903834567E9	74386
37496.85497748832	1.394885532582373E9	74593
37597.14992209197	1.4023776793441114E9	74803
37699.66224213755	1.410055082534223E9	74990
37799.81475722941	1.4175751813748126E9	75194
37899.85692293944	1.425107957339708E9	75394
38000.1246217293	1.4326768800887744E9	75606
38100.8072781623	1.440300082061106E9	75816
38200.91716296184	1.4479003972031136E9	76028
38301.058899109834	1.455524861362377E9	76235
38402.402602913935	1.4632604777515848E9	76434
38502.56577457864	1.4709272187881892E9	76649
38603.216896484824	1.4786518307756407E9	76845
38704.86712780894	1.4864737245348284E9	77048
38805.56040206405	1.494241553077006E9	77247
38905.646631528834	1.5019849570598214E9	77477
39006.15485342146	1.509781708945802E9	77674
39106.325922278746	1.5175716285960038E9	77861
39207.01524485421	1.5254203357623148E9	78051
39307.28486478278	1.5332571156615207E9	78257
39407.29084248117	1.5410927005580623E9	78447
39507.906772043636	1.5489951822165015E9	78633
39609.81478541969	1.557017798268797E9	78825
39710.09053423021	1.5649314834800088E9	79021
39810.88809946926	1.5729065266135595E9	79217
39913.058593617694	1.581010771089073E9	79426
40013.14021468334	1.5889699898639734E9	79628
40113.433700557056	1.5969666632018495E9	79830
40213.489556882654	1.60496365594329E9	80027
40313.50415555569	1.6129775905191734E9	80218
40413.90200477056	1.6210413973244796E9	80435
40514.15556259473	1.6291146771835601E9	80614
40614.93215643893	1.637248801932752E9	80810
40715.362225296936	1.6453738212040946E9	81002
40816.90680785129	1.6536100870498545E9	81220
40917.20226150004	1.6617667184385931E9	81419
41018.200760815605	1.6699999231500669E9	81610
41118.267347494075	1.678178284421601E9	81828
41220.4001757803	1.6865461233310587E9	82037
41320.553535051695	1.6947739696588166E9	82259
41420.5650988155	1.703010504583151E9	82455
41520.60837488086	1.711268533581556E9	82624
41620.6473100699	1.7195441687200863E9	82834
41721.243563917626	1.7278883371463332E9	83057
41821.31067446003	1.7362093296782227E9	83260
41921.34547708464	1.7445492904414883E9	83480
42022.220106366774	1.7529813527250423E9	83687
42123.21557997212	1.7614436448923333E9	83890
42223.36942486591	1.7698544839151108E9	84072
42323.620439160244	1.7782937317049499E9	84282
42424.073928186095	1.7867704725183368E9	84497
42524.65188453721	1.7952798379455428E9	84705
42625.9021391574	1.8038675205449011E9	84937
42726.45519778459	1.8124205821448872E9	85176
42826.75720116347	1.8209752514763727E9	85394
42927.443548636955	1.8295824021842384E9	85591
43027.53279846474	1.8381583662081094E9	85777
43127.59701764652	1.8467525075981038E9	85990
43229.55354146627	1.855529829362925E9	86192
43330.899638480936	1.8642753071596146E9	86376
43431.07598906825	1.8729379774876912E9	86580
43531.51913863482	1.8816437120682912E9	86762
43632.1611445983	1.8903860760477135E9	86970
43733.266345497665	1.899190016796512E9	87179
43834.69140159921	1.9080433916405106E9	87411
43935.40382260962	1.9168567748510625E9	87615
44035.670131496445	1.9256516525068498E9	87827
44136.25011824918	1.9344963576678042E9	88040
44236.76939633129	1.9433545745936885E9	88227
44336.98487114841	1.9522064553105202E9	88428
44437.30210855624	1.9610852416559858E9	88599
44537.477524101276	1.9699702812262301E9	88790
44638.29601700528	1.9789326485830522E9	88985
44740.03442860144	1.9879958021885517E9	89174
44840.396673151976	1.9969553651532571E9	89370
44940.606279912245	2.0059215926721106E9	89576
45041.010663434376	2.0149248307775376E9	89773
45141.41440071299	2.0239483671262028E9	89982
45241.47427992043	2.0329619139355094E9	90183
45341.70487913214	2.0420115876247349E9	90393
45442.439929318265	2.0511272620778255E9	90591
45542.64846758358	2.0602154329739065E9	90797
45642.82149547951	2.0693207651039786E9	90997
45743.95191378026	2.0785335125994346E9	91206
45844.0067358963	2.0876691908186946E9	91411
45944.081028379704	2.0968288855957384E9	91624
46044.6600843361	2.1060538467268777E9	91816
46145.211665126044	2.1152959902705483E9	92005
46245.28685734976	2.1245157595376422E9	92228
46345.96252415067	2.1338107028911831E9	92411
46446.12207212224	2.143074755409006E9	92587
46546.62945586326	2.1523895063640447E9	92766
46647.05303962879	2.161715712601479E9	92962
46747.2470028416	2.171038966725216E9	93142
46847.844029793196	2.180418969201396E9	93341
46948.73788768153	2.189846125585957E9	93543
47049.59875738404	2.199291149168421E9	93742
47150.81333230589	2.208789825095281E9	93936
47251.37829995195	2.218246439893169E9	94142
47352.00684832303	2.227728643172553E9	94325
47452.61692737522	2.2372286376266174E9	94525
47553.0396327238	2.246731089884489E9	94726
47653.28101750537	2.256236777787596E9	94922
47753.46585100859	2.2657561706013103E9	95123
47853.75012216401	2.275304770752644E9	95322
47954.47156984798	2.2849150241455874E9	95511
48054.76330786625	2.294504688905896E9	95716
48155.03931150241	2.3041123380077963E9	95911
48255.18514262172	2.313727574069901E9	96119
48355.19491957338	2.323349736914326E9	96316
48455.325447884476	2.3330025949649973E9	96499
48556.36342269018	2.3427630931779747E9	96699
48657.20602486656	2.352526749919238E9	96933
48758.98110984616	2.3624021434557347E9	97135
48859.02380468652	2.3721302508659368E9	97339
48959.148971879134	2.381886505997983E9	97534
49059.99798382889	2.3917338510874195E9	97748
49160.62605630658	2.401581327810446E9	97964
49261.048750455855	2.411429943147866E9	98177
49362.27750077239	2.4213793164991975E9	98388
49462.450534601594	2.431245158111123E9	98587
49562.76772752716	2.4411450761032743E9	98782
49662.851228080704	2.4510426095240374E9	98987
49764.10690549923	2.461077076453516E9	99203
49865.01199808035	2.4710972259667373E9	99414
49965.57371428084	2.4811046572432413E9	99618
50065.64300662343	2.4910822023493433E9	99797
50165.87718436607	2.501096173906866E9	100014
50266.633040497574	2.511183827176689E9	100225
50367.392351926224	2.521292784921191E9	100420
50468.198379351634	2.5314256054960566E9	100601
50568.41056634124	2.5415170614923964E9	100800
50669.13878824146	2.5516805623056574E9	101003
50770.893225019536	2.5619685476161156E9	101207
50870.904733026895	2.572100501034437E9	101397
50971.283978122796	2.582288186067668E9	101589
51071.30452986756	2.5924572539180517E9	101758
51171.62442095071	2.6026753132344537E9	101968
51272.32568218365	2.6129547247048044E9	102191
51372.71173923103	2.623225850140607E9	102435
51473.79395830499	2.633589317850122E9	102620
51573.90987404758	2.6438728569178762E9	102808
51674.95925773085	2.6542727473682117E9	103011
51775.35395424761	2.664625062944711E9	103224
51875.45909027881	2.6749681538547244E9	103434
51978.29910466319	2.685615589924402E9	103621
52078.414667928926	2.69599994209618E9	103833
52178.7818779529	2.706431722327729E9	104054
52279.06423069905	2.7168773369273844E9	104268
52379.296735335745	2.727338382256678E9	104466
52479.31372761666	2.7377963521203036E9	104667
52579.34736678751	2.7482757190042057E9	104854
52679.891699954846	2.7588292105234275E9	105070
52780.028107267746	2.769360958798937E9	105282
52881.71126788802	2.780076809568845E9	105484
52981.8165876253	2.7906457139643354E9	105673
53081.942473876894	2.801235712518454E9	105865
53182.132402030475	2.811852292595753E9	106060
53282.30861664279	2.822487348296981E9	106270
53382.34882180478	2.833128217136004E9	106458
53482.47389790789	2.8437987557582116E9	106669
53583.29357144892	2.854562929487942E9	106859
53683.54767530253	2.865285283543243E9	107047
53784.7093912884	2.8761246646900573E9	107247
53885.66671743598	2.8869616858061028E9	107445
53985.96194643467	2.897748338985395E9	107643
54085.96804764892	2.9085232220003605E9	107834
54186.19088463886	2.919342064897634E9	108057
54286.2505204127	2.930164289139286E9	108265
54386.49977276725	2.941028698605752E9	108468
54487.55302172256	2.9519991902492285E9	108650
54587.58558974705	2.9628764454778347E9	108842
54687.7665813041	2.9737904074340615E9	109050
54788.60187974888	2.984794884648704E9	109229
54888.660422271845	2.9957358096865473E9	109459
54989.61455071915	3.006796758746129E9	109672
55090.238046885825	3.017840846590023E9	109857
55190.80919693557	3.0288989880887513E9	110043
55291.39915541249	3.03997807806547E9	110244
55391.41654981221	3.0510132134883657E9	110418
55492.21680464697	3.0621541428706627E9	110635
55592.70135537303	3.0732813050944934E9	110832
55693.03966125473	3.0844125272139463E9	111050
55793.593038493396	3.0955898677392917E9	111265
55893.808720973524	3.1067491866289773E9	111443
55993.89194170524	3.117913855980956E9	111670
56093.930382691615	3.1290961378878255E9	111885
56193.933778101455	3.1402942226089196E9	112082
56294.411883996676	3.151566575302821E9	112301
56394.45943640883	3.1628115928056655E9	112503
56494.707867668934	3.174100822452055E9	112719
56595.590073343075	3.185482174539837E9	112917
56696.0674776397	3.1968390754629617E9	113139
56796.10200627568	3.2081677315642447E9	113353
56896.37660260508	3.2195439399514575E9	113550
56997.93201560986	3.23108468641062E9	113744
57097.99489017951	3.2424755711129074E9	113933
57198.324188370316	3.253915259937552E9	114125
57298.34213233906	3.265340203766022E9	114347
57400.64502194446	3.27704843910949E9	114545
57501.478910344136	3.2886092332742934E9	114762
57603.19550991457	3.3002950762743335E9	114992
57703.42965032488	3.3118318170563183E9	115190
57803.8171432299	3.3234055305207796E9	115385
57905.18541010196	3.335113787132471E9	115602
58005.42425803143	3.346710710623941E9	115791
58105.65968640319	3.3583272081328673E9	115980
58205.76160698556	3.369946605202099E9	116184
58306.51469506221	3.381664289263697E9	116410
58407.07854888249	3.393381399082223E9	116614
58507.54948358445	3.405107799090825E9	116822
58607.62910775899	3.416809799208317E9	117043
58708.735711414905	3.428653594434138E9	117229
58808.812421346236	3.4403940546321716E9	117408
58909.27000319701	3.452198478721659E9	117606
59009.45651480364	3.463991175757839E9	117810
59110.23808676049	3.4758745916387997E9	118013
59210.57793479347	3.4877263542022967E9	118222
59310.616475617855	3.499561563450477E9	118388
59410.629853768965	3.51141090647306E9	118568
59510.836801864	3.523301576263978E9	118753
59612.59864565854	3.5353965197457037E9	118938
59713.02011431417	3.547351415621512E9	119158
59813.13723348728	3.5592919516498756E9	119365
59913.33650108497	3.5712628489103746E9	119576
60014.165727267864	3.5833294674658027E9	119770
60114.57207026874	3.595365014901917E9	119967
60214.769282801535	3.607395622622794E9	120179
60315.43089286032	3.619504141655484E9	120397
60415.64977993781	3.6315801513481383E9	120586
60515.65684882134	3.643650899457867E9	120801
60616.72080524536	3.655868827763678E9	120981
60717.24103408781	3.6680387573376684E9	121179
60817.30438838625	3.680175163571852E9	121381
60919.47654575283	3.6925880497632213E9	121600
61021.09441919839	3.704955117058653E9	121804
61121.52074761079	3.717197200545865E9	121990
61221.55719763495	3.729409872383005E9	122179
61321.97218946827	3.7416876165716233E9	122365
61422.691679401665	3.754021761032298E9	122565
61522.73937971488	3.766293372689379E9	122754
61622.80745333374	3.778585445294773E9	122926
61722.81425439213	3.7908876623039274E9	123106
61823.958685853664	3.803349293025703E9	123309
61924.07561053946	3.815705242332957E9	123511
62024.54377349922	3.828124278168869E9	123720
62124.61592917166	3.8405144409292397E9	123910
62225.45574262651	3.853020584600976E9	124121
62326.588662777765	3.865584396282775E9	124334
62426.685080765055	3.878040044662809E9	124538
62527.15360535386	3.890562828306199E9	124757
62627.94842947765	3.9031487643501787E9	124972
62728.62522486536	3.91573992727445E9	125158
62829.04095595161	3.9283180502485623E9	125358
62929.13509527794	3.9408766875911946E9	125558
63030.27686977106	3.9535867160154E9	125768
63130.446235274816	3.966195229809297E9	125979
63231.38062660476	3.9789224577596116E9	126197
63331.71016221284	3.9915944483072076E9	126421
63432.35403290075	4.0043285966556907E9	126626
63532.45098499978	4.0170139860807323E9	126832
63632.51991009992	4.029716728073658E9	127039
63732.58596882224	4.042438637845778E9	127243
63833.57769514794	4.0553008316496778E9	127460
63933.60666624045	4.0680610250100684E9	127672
64036.136002763524	4.0811637348638678E9	127885
64136.14078121923	4.0939634869182243E9	128100
64236.71380706054	4.1068575725672526E9	128317
64338.2872058148	4.1199009855038543E9	128511
64438.96599245282	4.1328500309012094E9	128728
64539.06329562619	4.1457449975674434E9	128924
64640.14678591155	4.158786638770138E9	129113
64741.32436032757	4.1718603770279202E9	129309
64841.493705310815	4.184824456920975E9	129530
64941.70165581425	4.1978141204062276E9	129721
65041.76005333038	4.2108031424578996E9	129914
65143.06522686742	4.2239733223338923E9	130109
65243.06594640459	4.2369954481042633E9	130328
65344.20339243525	4.2501878540785403E9	130545
65444.32651317514	4.2632688493553133E9	130747
65545.23647338389	4.27647196898672E9	130925
65645.39537663317	4.289594343108511E9	131130
