11227.280762929608	533662.0661142875	83
11327.417092667674	543257.195088607	104
11427.53020301496	552477.7393869575	77
11527.91985914344	561356.0949612686	90
11627.923646641037	569390.2132067959	76
11728.307439236707	577988.3315809875	80
11828.508017742219	585364.2760915101	63
11928.636983413106	590707.1156347399	56
12028.768877320275	596686.8316768488	68
12129.140523678465	603040.5445399515	68
12229.159086995478	609859.0081863919	66
12329.318861233174	617310.2569486687	73
12429.657802975444	624811.0178489012	69
12529.832943091335	630554.5359514728	49
12630.003823265793	635315.6831580242	52
12730.456290281003	639584.3916385161	43
12830.740646091115	643801.0962580846	61
12931.257133843614	651076.0430903558	71
13031.403437658306	655139.8684021982	20
13131.77781930136	657015.0061621126	12
13231.796233941475	660825.1126701444	36
13331.973894968112	662915.4008997673	6
13432.929551270247	663775.2856073285	12
13533.06247259798	665642.8426137448	24
13633.30891124331	668307.2885304597	34
13733.417819673821	672552.3534841564	65
13833.768023713932	679323.7994261588	65
13933.99790518283	685315.4432817381	44
14034.193754582162	692592.3691105335	102
14134.472263658086	701306.0748101765	72
14234.520681807833	707933.024444779	75
14334.70479189244	714555.6850796978	71
14434.769694314666	719956.7260309114	34
14534.942992593622	722554.4890493462	15
14635.02654072308	723076.2825260803	12
14735.164911207106	723849.0712556901	3
14835.313563732658	724755.5858228188	12
14935.425058813382	726514.0310569098	35
15035.808346292051	729861.2564271595	27
15135.818207193126	732722.5949977096	20
15235.87532689207	734141.7531187579	21
15336.184945558656	735642.5565597909	24
15436.231214660425	737409.2720969149	13
15536.530701757934	737993.2761844611	0
15636.82719152345	739530.249801212	40
15737.150246797348	743872.1928960294	41
15837.476181980282	748651.3801601238	59
15937.890437503072	754758.4236926611	67
16037.961011644427	761873.6076490001	75
16138.301242953601	770632.1119179522	104
16238.490437586766	781588.6133396496	118
16338.812437642348	792230.0387272818	92
16439.034405772167	799928.4330501425	66
16540.0742418463	806515.2607643502	67
16640.295613281236	811013.6919220776	39
16740.470884170463	815196.0964216347	53
16840.62895323478	821099.2515883185	69
16940.733082985662	829132.6163207756	77
17040.7344614245	836210.2768152318	60
17140.842029284217	843917.640714054	85
17240.870153556498	852707.5203068695	92
17340.928103747556	859741.2318666681	70
17440.992712023573	866547.2139190441	46
17541.99505877016	871527.1524204827	41
17642.079702406525	876053.950515377	21
17742.2146954499	880417.3775120064	73
17842.836514518764	889238.5080114384	101
17942.945262529465	899407.9514519639	105
18042.94722854395	911314.8681394433	136
18143.20262682163	923139.9977244217	118
18243.288977580854	933840.2738047249	119
18343.89740499859	944845.5546133025	103
18444.04599526304	953780.8173416607	84
18545.322567791434	961543.4474614072	72
18645.466998495456	969701.4646817817	77
18746.62384732119	976101.555605886	58
18846.66039051175	981394.8075790432	54
18946.720787640108	984248.3407426286	7
19046.869476964217	985257.1738198028	4
19147.494473253028	985601.8123617568	1
19249.166993875293	986437.9167017188	5
19349.305630551757	986910.116877132	8
19449.602831757413	988388.2253882206	9
19549.731439678835	989136.5437761864	11
19650.097936125505	990122.3716917591	14
19750.89192326424	993166.4705849835	40
19851.092132912272	997069.0981943073	16
19951.130714216273	997873.0684880412	7
20051.500897557704	998964.5201557407	22
20151.57157221831	1001395.6906187523	26
20251.804806593427	1003728.4253872386	11
20351.971693718777	1004805.2071774197	12
20452.33196144569	1005824.0686689294	32
20552.689313112867	1007955.166840406	19
20653.009527184757	1009742.8379445168	18
20753.322996776365	1011074.0300793209	5
20853.57963356213	1013549.2561166954	30
20953.674858862552	1016767.5882707819	17
21053.787796341043	1018213.2292694349	10
21154.062626041727	1019833.1158329961	0
21254.139711800515	1020522.4320595358	22
21354.537119223576	1021168.0091989897	14
21455.168451618425	1022749.0634890932	17
21555.54396495662	1024931.7894416918	32
21656.07615307263	1028617.9060531155	31
21756.129488096947	1031233.820068249	2
21856.181915536657	1031765.7020798239	5
21956.923702239812	1032521.941238616	14
22057.140178709375	1033546.6803246812	0
22157.337657583303	1034276.1835106718	17
22257.417469974087	1035896.7041636657	15
22357.52249898824	1037977.1559866952	32
22457.626837399843	1042470.4990959427	63
22557.772046218044	1049548.5817944652	74
22658.067071469468	1057489.5291515493	77
22758.086144683064	1064955.0533401456	85
22858.40046978998	1073224.4129501272	86
22958.771136781856	1081593.898126143	86
23059.027422412488	1089216.385691192	57
23159.2685896958	1095119.326473634	72
23259.312849006714	1103155.1693942216	73
23359.544287268498	1108828.0723870143	47
23459.585032307954	1113664.8120433341	55
23559.616260072013	1119545.7655371497	55
23659.666833142026	1125252.520984327	54
23759.85808482419	1131619.209361657	79
23860.55112032731	1138133.013251061	52
23960.990767650783	1145046.8622513758	103
24061.31240895852	1153021.0573224402	75
24161.40598782242	1159777.160333139	75
24261.436930403404	1167562.4598772323	87
24361.76722724176	1176071.3222107927	94
24462.011978316037	1185155.0424173854	79
24562.26484844601	1192729.2050763487	68
24662.342632665906	1198817.7075977807	67
24762.46591009461	1204831.4777354829	73
24862.58871482418	1212788.7991088594	100
24963.333615002837	1220790.0094931414	60
25063.640577438036	1226622.2002796137	39
25163.68580124374	1230198.7622628035	32
25264.141818146367	1235889.0297536256	62
25364.47082330782	1241211.0582549414	29
25465.03842836773	1244964.7400360694	45
25565.07105668693	1250854.6323399912	72
25665.2047662641	1258935.5721402913	87
25765.559708149718	1267448.7364882585	88
25865.760340959754	1278418.9563407896	118
25966.49129498281	1290163.8295080864	103
26066.787079244266	1301565.6116432648	110
26167.07492668603	1311711.1161155414	105
26267.279666688937	1321947.9631487934	99
26367.487767455892	1331609.2157527572	85
26467.49518366673	1340048.4163587033	83
26568.571496467583	1349296.231008257	90
26668.813828358074	1358077.418374477	85
26769.104416853603	1367337.9423470502	104
26869.16319959699	1378555.1476804898	120
26970.420135147877	1387471.7786839863	76
27070.816320276015	1395873.9333927594	85
27170.973202889647	1406316.075888968	105
27271.253788464168	1415943.2162508022	114
27371.575811521623	1428311.541064854	104
27472.74391514824	1437740.318728731	80
27572.94015370689	1445219.8234738172	66
27673.106724469	1451689.2282155785	70
27773.162733923913	1458403.505992319	64
27873.21654695268	1463935.5124396083	43
27973.33701744859	1467066.4842470891	23
28073.429923260708	1470957.3382988467	35
28173.50887097412	1473424.4607395336	24
28273.570124348247	1474179.1886391172	10
28374.231222382794	1475306.1126337338	13
28474.23487720092	1475726.4177795858	9
28574.333075874	1477615.3465264589	20
28674.528222820172	1478517.203630414	12
28774.644502716932	1480615.9183702716	23
28874.690556680547	1483332.2936368522	27
28974.79612726199	1488407.2671032874	59
29075.160016724283	1494048.2551367453	70
29175.2287486162	1503393.4264338	115
29275.618912436712	1515821.9411151633	130
29375.86908119078	1530047.5011467796	162
29475.927464297587	1546137.2084896828	166
29575.936161013535	1561358.314060385	165
29676.47467339523	1578925.2979166172	183
29776.543848265825	1596806.1765349442	162
29876.70241981088	1613066.1941428795	168
29976.850948004227	1631163.944727688	186
30076.866898314714	1650018.6232923055	200
30177.01408663568	1671068.4092875575	196
30277.39455380923	1690924.9377041133	181
30377.674298677117	1710984.967476617	205
30477.686787042054	1730760.179370005	204
30578.13010764088	1750922.9860778272	198
30678.21620921765	1769620.6299202028	157
30778.36036281524	1783944.5559038906	116
30879.173810621804	1795516.5196212567	127
30979.22446849465	1808799.1361160474	136
31079.385215741866	1823830.950706181	157
31179.61353211323	1839293.1144230184	143
31279.990035083854	1855082.4211208618	189
31380.03754141606	1873233.7746349077	170
31480.299710910873	1889797.0071684406	164
31580.505107616842	1904740.2400063858	128
31680.742493905283	1916907.8366059132	119
31780.958298303092	1929152.7682189234	125
31881.100537994895	1942101.6893239878	133
31981.240801393047	1953364.835076089	95
32081.40422147769	1962250.6374634572	79
32181.866063011883	1969411.0024526317	55
32282.427301506166	1975385.0470896747	58
32382.74061639593	1980244.1725713965	53
32482.814160549755	1984732.503717849	30
32583.21541412718	1988168.383074678	31
32683.367975383982	1993966.0599476362	76
32783.66417995373	2000336.11876108	58
32883.88386396501	2006601.2340480192	58
32984.08367039522	2012559.1203745608	57
33084.125567189374	2017957.1181945219	44
33184.379775345034	2022631.1145722026	38
33284.42309744437	2027353.579019464	57
33384.69411186267	2033162.8202870346	86
33484.78811713095	2044861.0165571733	142
33585.190349675366	2059079.2668482743	148
33685.8728662721	2074767.503825302	153
33785.9394952541	2089672.2816681988	155
33885.96568210261	2106125.752402101	163
33986.04704784439	2123143.6745689968	174
34086.21065084561	2140719.342022819	179
34186.27876788822	2158463.4036315624	171
34287.34231926057	2175163.364086991	173
34387.39943378838	2191178.503093207	169
34487.99875838599	2206991.779065763	159
34588.05578826328	2222470.2197162174	149
34688.34477546936	2238479.6266771983	176
34789.25392097104	2254132.900359159	140
34889.54100831704	2267633.2998997713	131
34989.62997288235	2279121.9103174037	103
35089.92020067083	2289391.310397461	86
35190.26870928173	2299547.3781484026	110
35290.66232897853	2311005.577726417	103
35390.889250849694	2323151.721200007	125
35491.08927722671	2334775.74075063	120
35591.99690982892	2347242.3967185616	99
35692.03213382907	2356847.184867121	102
35792.49651443224	2368157.635102114	112
35892.795013369985	2378503.733628266	109
35992.883436632845	2389181.659199434	102
36092.89218375011	2399506.1968848524	109
36193.31197070396	2411235.8742404236	120
36293.41883315284	2424542.486267263	140
36394.06602104353	2438436.639031658	143
36494.2269699152	2452675.8508148193	147
36594.53088228143	2467790.1628312515	134
36694.777295071144	2480634.430194323	114
36795.31869860033	2491808.7656828584	108
36895.682322298395	2503278.847312206	109
36995.78137571518	2514828.5834034416	123
37096.54305469487	2526186.805327929	95
37196.65740894321	2534942.804036832	97
37296.97073842435	2543431.7598236087	69
37397.15232917914	2553325.985922642	108
37497.64681576805	2565690.042060768	125
37597.91535720977	2577223.7630505012	115
37699.66224213755	2589165.2476605973	121
37799.81475722941	2603097.2923757606	143
37899.85692293944	2617204.0414611283	147
37999.86486560246	2632407.7937785136	130
38100.07535395911	2645581.425224968	146
38200.33744205698	2661165.3550381097	163
38300.66070242412	2676259.2078948566	161
38400.718181250195	2692817.1664236668	165
38500.954023161205	2708499.404702639	148
38601.42581119768	2724623.919357419	169
38701.469334453664	2741704.152822873	178
38801.64788776014	2759995.242981967	182
38902.12237812961	2775562.757366781	147
39002.96688332089	2789873.224529231	137
39102.98224182427	2803702.791895041	159
39203.25015720592	2821198.034455695	178
39303.52311750189	2838476.57676803	171
39405.20915204854	2856495.017218325	171
39505.664858017204	2874948.334244925	195
39605.74990935902	2896621.9172317116	223
39705.814591768634	2918587.422494004	196
39805.87877694952	2939233.023446859	220
39906.114684794484	2961413.3204946145	215
40006.839227741235	2983490.2657161965	210
40107.07992507521	3004599.621669041	216
40207.27163507452	3026394.283101688	225
40307.31116869494	3048386.4769873614	234
40407.387658222964	3072273.727947307	232
40507.80176352021	3094550.0444893306	238
40607.841516246735	3119255.3801051304	267
40707.944950607336	3146652.537171454	275
40808.064717108835	3175016.2564773937	286
40908.15786013727	3202434.1674781553	284
41009.482676848354	3230370.7234085663	275
41109.49835014495	3256183.581374983	240
41209.51471296968	3280326.908092433	238
41309.73260086306	3302310.6232515667	187
41409.92693992555	3321107.068719254	197
41509.94813853396	3341725.105017368	233
41610.16215325096	3366224.5560029633	241
41710.45243405172	3389954.0437416835	222
41810.6112694807	3410979.110725534	203
41910.6784933218	3428297.393908736	173
42010.92327939399	3444388.301389482	166
42111.48409705785	3460886.7248176434	172
42211.76008407398	3479476.7894211067	199
42312.28898171329	3497556.440060267	178
42412.37984292909	3515619.321293278	175
42512.38525687055	3531704.843520465	149
42612.620947817384	3546435.333468025	148
42712.6862373512	3557245.761428273	99
42812.77254857353	3565896.828658899	99
42912.87294275326	3577433.6830205615	113
43013.31888992658	3590914.384980428	131
43113.7951282351	3603562.588244132	112
43214.004504835284	3614590.5544641986	111
43314.13487504778	3625188.1268955804	112
43414.32133885948	3638083.4099033945	123
43514.75726194431	3651311.9920447525	155
43614.88635669439	3666265.6869169897	132
43715.13524100919	3678460.8009624653	110
43815.56567672084	3689431.5434169816	92
43915.781258994044	3697756.06128081	85
44015.82532695618	3706917.4686402683	81
44116.56691869298	3714714.4334294708	80
44216.75382850417	3724553.539498695	119
44316.980278097246	3734425.8498160173	101
44417.68115850604	3746545.6483729635	147
44518.15081683186	3762564.8063651486	178
44618.41516706428	3780287.89468197	183
44718.42894071502	3800058.8635827806	199
44818.47504885828	3820360.1226671045	214
44918.566607354835	3841388.673007783	209
45018.75929554978	3863275.3292666	219
45119.68951609033	3885774.5620855503	229
45220.42426612769	3907287.892865103	203
45320.445729095816	3927716.0649792487	193
45421.57006457836	3948019.955726074	206
45521.652002969495	3968981.132646714	204
45621.80707228126	3989501.4680431513	216
45721.84313498139	4010965.99179455	209
45822.192662807545	4032063.1136137852	207
45922.260773557944	4050935.73045716	178
46022.40659034472	4069736.1880417257	190
46122.49477191911	4089421.6676075547	207
46222.84497052104	4109347.827356015	184
46323.19117136669	4128269.1592105627	210
46423.19818910787	4151823.281302338	239
46523.30060717195	4177869.8334845793	277
46623.57086064186	4206754.691569406	292
46723.84390518421	4236893.625126016	306
46824.76697453179	4267147.016870088	288
46924.802493014606	4295881.885206772	289
47025.10061492506	4324597.67956838	287
47125.520241451	4354385.758645085	292
47225.625781627634	4385201.14299769	329
47325.672719382965	4417452.323330628	329
47425.95053781255	4450160.583560151	337
47526.06543917125	4483534.1230312735	329
47626.986531556555	4516338.914980541	329
47727.02948766475	4550411.163991776	350
47827.09985150714	4586836.096968178	391
47927.283538831325	4625494.108196461	384
48027.298661932204	4664440.140388895	398
48127.54445846947	4704230.063828638	400
48228.01242707986	4745148.643194443	428
48328.05353214252	4788014.131919468	430
48428.64868369005	4832994.420312882	452
48528.957384458714	4879336.442533996	479
48628.98599191349	4926618.081192626	450
48729.447303789304	4971997.101295981	443
48829.4943435296	5017056.9233757835	458
48929.91151238397	5062620.493414196	450
49030.07124699483	5108186.330981247	461
49130.22496944629	5153808.701977313	450
49230.251167517345	5198707.188985097	455
49330.30345642481	5244410.323819325	470
49430.42354388443	5290337.741371653	459
49530.89706453531	5337079.468650507	473
49631.2881602159	5384482.439715309	477
49731.36745154039	5432249.904927589	462
49832.232874729976	5478905.355668997	456
49932.48962427959	5523401.248628779	422
50032.603987379705	5566396.11904342	438
50132.787087404366	5608838.683775739	439
50232.83907655185	5652677.296893595	450
50333.186335062484	5698055.024980508	464
50433.35714813094	5745400.3787663635	473
50534.35388598898	5795252.29011009	478
50634.402495781804	5842976.774025682	476
50734.85880072214	5889488.458892032	456
50835.516196580706	5935213.87134609	452
50935.61926629249	5982568.908537689	474
51036.10694875873	6033192.603315399	530
51136.1201614031	6086812.667516217	534
51236.85705119204	6140191.859908003	522
51337.17406060318	6190745.195330334	484
51437.5349607629	6239161.208985814	490
51538.56439123589	6288231.687811875	484
51638.59333264276	6335911.982972845	472
51738.66780585283	6382963.915860455	463
51838.674732170104	6428580.265291298	454
51939.318323641884	6472490.825728703	442
52039.483841289184	6516255.786858084	447
52139.49464865252	6560114.070100759	433
52239.590688015924	6602302.369058606	408
52339.62464335465	6643767.219473306	421
52439.7327938698	6685071.245562228	403
52539.84511175898	6726467.835936065	409
52639.863021981524	6766829.226608371	390
52740.32387331543	6806494.366128613	398
52840.36750700396	6847392.620183691	424
52940.43736452353	6888869.606101545	414
53040.82384442984	6929864.976894196	407
53140.847330923185	6970430.625536832	421
53240.860082717496	7012625.29599395	435
53341.29767069532	7055957.597818647	435
53441.74874708674	7100507.910111073	441
53542.239313970946	7145953.309388688	447
53643.4182687615	7193412.299971711	479
53743.44441371633	7240308.055663997	476
53843.5072168577	7288648.912382128	499
53943.789988920405	7336912.526930069	486
54045.63404623268	7385881.43509498	499
54145.66027546782	7434847.80702644	475
54245.80226620461	7479868.804203889	435
54346.54832385301	7522449.191695428	420
54446.67987289464	7566374.416471377	451
54546.7019927445	7614388.004566832	490
54647.19921403703	7663866.610209546	496
54747.242118643095	7714773.387805721	517
54847.303336925834	7766127.235469037	507
54947.58546604294	7816263.862585436	495
55048.02167568799	7867764.803933488	526
55148.46476727655	7920174.622230839	529
55248.770027133185	7974371.245185772	531
55349.23812813827	8027716.496883825	548
55449.80190468238	8083611.4865129115	561
55549.883397449245	8140160.533293784	587
55649.93969966983	8197319.17297295	568
55750.16364562761	8254241.735890541	569
55850.48839191638	8313401.402691147	626
55950.67268151077	8377715.24822595	663
56050.87896843884	8441769.583654627	616
56150.919443621024	8503820.986234615	609
56251.353069050696	8565350.588249754	601
56351.435198860214	8623928.882328356	583
56451.663070348186	8680783.419717735	567
56552.251764502966	8738404.285772042	566
56652.39149192924	8793502.313062277	530
56752.56584806538	8847035.09280813	521
56852.5672685098	8899570.345161887	540
56952.68914743909	8953451.340881616	524
57052.8038173646	9006616.013565348	533
57152.925291335785	9060870.948676221	552
57253.071167416914	9115966.15001413	556
57353.15731573157	9168702.781894475	528
57453.20670307784	9220756.97315961	526
57554.00814285742	9271087.824951889	470
57654.20516308272	9317955.535024324	473
57754.59346019394	9365920.955684071	486
57855.36124127991	9415758.875410434	486
57955.78136097482	9466091.81098223	510
58056.0504507393	9516814.809797578	489
58156.0731333596	9567469.869079268	518
58256.10482109123	9618399.350422444	503
58356.14201806497	9667697.694735	468
58456.35201780813	9716031.209805759	491
58556.874499828155	9765093.699115146	502
58656.90548051298	9814343.652932186	498
58757.0889467034	9866560.586365657	537
58857.171319808076	9920753.035665967	544
58958.22121654222	9975690.792093398	540
59058.777463732884	1.0029927058523552E7	542
59158.90671891958	1.0083691924295027E7	521
59258.919663007735	1.0135242299504865E7	525
59358.947194998924	1.0188759920084588E7	545
59459.151243114924	1.0243542861517265E7	549
59559.20281109671	1.0299340390930995E7	566
59659.567644736955	1.0358756545808582E7	599
59759.71770491568	1.0416747758493964E7	562
59859.72007865237	1.047259697332757E7	560
59959.8279677318	1.0527856386928037E7	557
60059.95718242014	1.0584660860003188E7	570
60160.19363695065	1.064303087932316E7	595
60260.575830093134	1.0702568040379524E7	588
60360.906801424775	1.0761425230508363E7	582
60461.04518025733	1.0819340945640255E7	568
60561.84362889063	1.0875543817655096E7	556
60662.24240166372	1.0933316949065339E7	592
60762.27186275356	1.099183577453322E7	568
60862.8730673549	1.1048249992247501E7	570
60963.04938722459	1.110339413494319E7	546
61063.252542811446	1.1158039299632665E7	534
61163.33962868744	1.1212004669195881E7	555
61263.410553609276	1.1267630654412782E7	569
61363.653920790246	1.1324747706526436E7	587
61464.02277768435	1.1382732344871288E7	578
61564.242613719696	1.1441607901398096E7	607
61665.32524512883	1.150303503243915E7	623
61765.44172119901	1.1565401529113155E7	625
61865.56734553442	1.1627167165409826E7	599
61966.24153741293	1.168743064773484E7	606
62066.2871742326	1.1747542477012742E7	613
62166.44441157296	1.1809466660467515E7	604
62266.56638710092	1.1868894130218584E7	593
62366.67697463419	1.1927884623559453E7	576
62466.748014652156	1.1986819287959078E7	589
62566.83396947704	1.2043712141939932E7	552
62667.260784430095	1.2100080528383086E7	575
62767.9636891122	1.2158397255193966E7	571
62868.78039309076	1.2217612119429836E7	583
62968.93597613085	1.2276094029417735E7	594
63068.951013561535	1.2335558106431292E7	614
63169.036878697654	1.2394138640341217E7	556
63269.19983160166	1.2449449789817084E7	545
63369.42473602278	1.2503271199745644E7	527
63469.784641644976	1.2555281869511425E7	511
63570.075932826025	1.2605837983333046E7	498
63670.303514613384	1.2655914655795349E7	506
63770.43500868747	1.2704457841120312E7	465
63870.482976201885	1.2750698006425789E7	459
63970.5363150828	1.2794396408395773E7	412
64070.66153714309	1.283554399110827E7	425
64170.72202553184	1.2876465669659374E7	399
64270.84303646476	1.291511243655151E7	388
64370.9985430471	1.2954167525939548E7	387
64471.07620962563	1.2993063855678294E7	394
64571.11632296913	1.3032939713549366E7	409
64671.40563235294	1.3076274854070008E7	444
64771.47975659655	1.3119998248951688E7	417
64871.61053657227	1.3162604270892156E7	430
64971.73029154745	1.3206511020790592E7	454
65071.833494359074	1.325296660481802E7	480
65171.862731119836	1.3299675076238224E7	457
65272.0487949333	1.3342556450258337E7	413
65372.12159696508	1.3384779023462228E7	432
65472.12515289534	1.3427898520168522E7	434
65572.55914679467	1.3474164890686162E7	487
65672.59169406531	1.3521678239166636E7	452
65772.72462411657	1.3567630925583191E7	459
65872.81148119293	1.3613685687231107E7	464
65973.12373137489	1.3660249082555113E7	446
66073.21827216368	1.3705148931344341E7	458
66173.30892690683	1.3750175813980164E7	453
66273.54842141458	1.3795916772992698E7	462
66373.58488400545	1.3843063260612292E7	495
66473.75946173826	1.3892527596665207E7	508
66573.88588979376	1.394215704817414E7	498
66674.18719770489	1.3990906333405828E7	484
66775.10813723972	1.4040699994938482E7	504
66875.12110680195	1.409051428905535E7	504
66975.2389347804	1.4139950014950292E7	485
67075.44883023316	1.4187081872277007E7	482
67175.55328202563	1.4235824322168132E7	504
67275.88838893616	1.4287485854263037E7	507
67376.13977484267	1.433662018670622E7	471
67476.18306638079	1.4383102883801103E7	448
67576.47595538608	1.442834603515641E7	452
67676.48386504072	1.4473770556708718E7	444
67776.83710193628	1.451768263790558E7	425
67877.25490567427	1.4560411076669358E7	437
67977.2656496493	1.4604867605540268E7	458
68077.32472973528	1.4651548938892877E7	473
68177.35083815908	1.4697487640516764E7	440
68277.38231486513	1.474239423869344E7	451
68377.71816011131	1.478918461467379E7	469
68478.02283174214	1.4836144007087557E7	462
68578.03422500432	1.4880299066324797E7	414
68678.21107660903	1.4920645172977198E7	382
68778.74725849544	1.4958346048442941E7	375
68878.81474509403	1.4995193087512886E7	342
68978.84255228103	1.5029196765644968E7	341
69078.94755636259	1.5062544737169703E7	337
69178.96404633873	1.5097794220715657E7	362
69279.05522253115	1.5133848908375122E7	353
69379.2359277375	1.5169843109094841E7	358
69479.30895458865	1.520629446490273E7	374
69579.37751739868	1.5242733597435616E7	369
69679.4234549125	1.5281527664204385E7	412
69779.84191917481	1.5325556918082876E7	439
69880.37720168875	1.5369082598173164E7	430
69980.91548859255	1.5413534866782214E7	470
70080.92550287399	1.5460312886688685E7	480
70181.06650517642	1.5508806823350433E7	485
70281.09621274455	1.555663652119923E7	475
70381.30208115843	1.5606082138838515E7	523
70481.31555967193	1.565861248274462E7	531
70581.63888650034	1.5711866043659106E7	518
70681.67203800839	1.5762692083488122E7	487
70781.90338840632	1.5811201723377984E7	503
70881.95322046972	1.5861846561737683E7	511
70982.04879748198	1.5912600584321959E7	502
71083.22727173056	1.5964748577911764E7	515
71183.48453519717	1.6018286850684542E7	560
71283.57222829807	1.6075074951490939E7	554
71383.95401438817	1.6130418842706619E7	563
71484.14788623113	1.6187755498771278E7	576
71584.41115700349	1.6242351402691478E7	532
71684.82538007488	1.6297014224166429E7	538
71784.82604728796	1.6348722814842392E7	495
71885.12497231994	1.6395199045508387E7	453
71985.2654491699	1.6441948803550592E7	499
72086.3987352352	1.6493341948398395E7	514
72187.41536331488	1.6546153117228888E7	524
72287.47103536666	1.6596302276048109E7	478
72387.85048404032	1.6645014603654638E7	490
72488.27184041636	1.669365379185064E7	489
72588.30905406433	1.6743007687030075E7	493
72688.34037296982	1.6793100088783123E7	524
72788.34720433773	1.6846878458410814E7	535
72888.49920816282	1.6899807411507055E7	531
72988.85789918466	1.695271543630012E7	532
73089.2947992265	1.7006578685370333E7	535
73189.2988077876	1.7059497238081384E7	529
73289.46440585256	1.7111217560605098E7	502
73389.63122095479	1.716020288939905E7	473
73489.70306049599	1.7206721336533353E7	454
73589.81569065199	1.725337735081756E7	494
73689.8972159275	1.7301762429560523E7	471
73790.08210634098	1.7347935325331092E7	461
73890.14897700652	1.739460358893685E7	465
73990.70084611344	1.7440430316907164E7	459
74090.77322238011	1.74855967626987E7	442
74191.18088361651	1.753010994732624E7	449
74291.69293251712	1.7575392783252116E7	478
74391.82970022294	1.7622952249119375E7	478
